"","id","gender","age","education","is_capital","income","ideology","DemPolGrievence","PolicyPolGrievence","EUPolGrievence","EconGrievenceRetro","EconGrievenceProspInd","EconGrievenceProspAgg","NatPride","NativeRights","NativeJobs","LawOrder","Chauvinism","ChristianSchool","GayNeighbor","GayPartner","ForNeighbor","ForPartner","Ukraine","DemonstrateNational","DemonstrateTrad"
"751",751,1,2,2,0,3,4,2,2,2,3,4,5,4,4,4,3,1,3,2,2,2,2,2,1,1
"752",752,0,2,2,0,5,4,3,4,2,4,3,5,3,3,4,3,3,2,3,2,2,3,3,1,1
"753",753,1,3,2,0,3,3,3,4,3,2,4,4,2,3,1,3,2,2,2,2,3,3,4,1,1
"754",754,0,5,1,0,2,4,3,4,2,5,5,5,3,3,4,1,2,4,3,2,2,3,3,1,1
"755",755,0,1,2,0,1,4,2,3,1,2,2,4,3,3,3,4,2,1,2,2,2,2,3,1,1
"756",756,0,1,1,0,5,4,2,1,2,2,3,2,3,4,4,3,3,4,3,3,4,3,4,2,2
"757",757,0,1,3,0,4,3,4,4,2,5,4,4,4,3,3,3,3,2,2,2,2,2,3,1,1
"758",758,1,3,3,0,5,2,4,3,3,4,4,5,2,4,4,3,2,3,2,2,4,3,5,1,1
"759",759,1,5,3,0,3,3,3,3,2,3,4,4,3,2,4,4,3,4,3,2,2,3,3,1,1
"760",760,0,1,1,0,1,3,4,4,3,4,4,4,1,4,4,4,4,2,2,2,2,3,3,1,1
"761",761,0,4,2,0,2,2,3,3,3,4,5,5,2,4,4,4,3,2,3,3,3,3,4,1,1
"762",762,0,5,1,0,3,1,3,4,2,4,5,5,4,3,4,3,2,4,3,2,2,2,3,1,1
"763",763,1,4,1,0,2,2,3,3,2,4,4,4,4,2,2,2,2,3,3,3,2,2,3,1,1
"764",764,0,2,1,0,3,3,4,4,3,3,4,4,4,3,4,3,4,4,4,1,4,4,3,4,2
"765",765,0,3,1,0,5,2,3,3,2,5,5,5,3,3,4,3,3,3,4,4,4,4,5,1,1
"766",766,1,1,1,0,3,2,3,3,2,4,3,4,3,3,3,3,2,3,4,4,2,2,3,1,1
"767",767,1,2,1,0,3,3,2,2,2,2,2,2,3,4,4,4,4,4,4,4,1,2,2,1,1
"768",768,1,3,2,0,3,3,3,2,2,3,3,3,2,3,2,3,4,3,4,4,4,4,5,1,1
"769",769,0,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,5,1,1
"770",770,0,4,1,0,3,3,4,4,3,4,5,4,3,4,4,2,4,4,4,4,2,2,2,1,1
"771",771,1,4,2,0,3,2,2,3,2,3,4,4,4,3,2,4,2,3,2,2,2,2,3,1,1
"772",772,0,1,1,0,3,3,3,3,2,4,4,4,2,3,3,3,3,3,2,2,2,2,3,1,1
"773",773,1,1,2,0,5,1,3,4,2,2,4,4,3,4,4,1,1,3,1,1,1,2,2,1,1
"774",774,0,1,1,0,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,1,1
"775",775,0,2,1,0,4,3,3,3,3,3,4,4,3,4,3,4,3,3,2,2,2,2,4,1,1
"776",776,0,2,3,0,5,3,4,4,3,2,2,4,3,4,4,3,3,3,2,3,2,3,3,1,1
"777",777,0,1,1,0,1,3,2,3,2,3,3,3,3,3,3,2,3,2,3,2,2,2,3,1,1
"778",778,0,1,1,0,2,2,3,4,3,5,4,4,3,3,4,4,4,1,2,3,2,1,3,1,1
"779",779,1,1,1,0,2,2,3,4,4,4,4,4,4,3,4,4,3,2,2,1,2,1,2,1,1
"780",780,0,4,1,0,5,4,4,4,2,4,4,5,2,4,4,4,3,3,2,3,2,2,3,1,1
"781",781,0,2,2,0,4,3,1,3,1,4,3,4,3,3,3,2,1,2,1,1,1,2,2,1,1
"782",782,0,5,1,0,2,2,4,4,4,5,5,5,2,3,4,4,3,4,4,4,3,3,4,1,1
"783",783,0,2,2,0,5,1,4,4,3,5,5,5,3,4,4,3,4,2,2,1,2,2,3,1,1
"784",784,0,2,1,0,5,3,3,3,3,4,5,5,3,4,4,3,4,4,2,2,2,2,3,1,1
"785",785,0,2,1,0,2,3,4,4,3,3,3,3,2,4,4,3,3,3,2,2,2,2,3,1,1
"786",786,0,4,2,0,4,4,3,4,3,5,5,4,3,3,4,2,2,2,4,4,2,3,2,1,1
"787",787,1,4,2,0,3,3,3,4,2,5,4,5,4,4,4,2,3,3,2,3,2,3,2,1,1
"788",788,1,1,2,0,4,3,3,3,2,3,2,4,3,2,2,1,1,3,2,2,2,2,3,1,1
"789",789,0,2,2,0,4,1,4,4,3,5,5,5,2,4,4,3,4,4,4,4,3,3,3,1,1
"790",790,1,1,3,0,1,3,3,3,2,3,3,5,3,3,4,2,1,3,1,1,2,1,2,1,1
"791",791,1,1,3,0,4,3,3,3,1,4,4,4,3,4,4,2,2,3,3,4,3,3,3,1,1
"792",792,1,1,3,0,3,3,1,3,1,4,4,4,3,3,4,3,2,2,1,1,2,2,3,1,1
"793",793,0,2,1,0,5,3,2,3,2,2,3,3,4,4,4,3,3,2,3,4,2,2,3,1,1
"794",794,0,3,1,0,5,4,4,4,4,5,5,5,2,4,4,4,3,4,2,4,2,4,5,1,1
"795",795,1,4,1,0,3,2,3,3,3,4,4,4,2,4,4,1,2,3,3,4,3,4,5,1,1
"796",796,0,2,3,0,5,3,4,4,2,4,4,5,4,4,4,3,4,3,2,2,4,2,3,1,1
"797",797,1,3,1,0,2,3,3,4,3,4,4,5,2,3,4,3,3,3,4,4,2,4,3,1,1
"798",798,0,1,1,0,1,3,3,4,2,3,3,4,2,4,4,2,4,2,4,4,3,3,4,1,1
"799",799,0,4,1,0,2,3,3,4,4,5,3,5,2,2,4,4,4,1,1,1,3,2,4,1,1
"800",800,1,2,3,0,4,4,3,4,2,4,3,4,3,2,3,3,1,2,1,1,1,1,2,1,2
"801",801,0,1,2,0,5,3,2,3,2,2,2,4,3,2,3,2,2,2,2,2,2,2,3,1,1
"802",802,0,1,1,0,1,3,2,3,2,2,3,4,3,4,4,1,3,2,2,2,3,3,3,1,1
"803",803,0,1,2,0,4,3,3,4,2,3,5,5,3,4,4,3,3,1,2,3,3,3,4,1,1
"804",804,0,2,1,0,4,3,4,3,2,3,4,4,2,4,4,3,3,2,2,2,2,2,3,1,1
"805",805,0,1,1,0,1,3,3,3,3,4,2,4,4,4,4,3,3,3,3,3,3,3,4,1,1
"806",806,1,1,2,0,1,3,4,4,2,4,5,5,3,4,4,3,2,1,1,1,1,3,2,1,1
"807",807,1,4,3,0,4,1,3,4,2,3,3,3,4,3,3,3,2,1,3,3,2,2,3,1,1
"808",808,1,2,2,0,3,4,3,3,3,4,5,5,4,4,4,4,4,3,2,2,2,2,3,2,1
"809",809,0,2,1,0,5,2,2,2,2,3,3,4,4,3,3,3,3,3,2,3,2,2,3,1,1
"810",810,0,3,3,0,5,3,4,3,1,3,3,3,2,2,2,1,2,2,1,2,1,1,2,1,1
"811",811,0,3,1,1,4,2,4,4,2,5,5,5,1,4,3,4,4,4,3,4,2,3,3,1,1
"812",812,0,1,2,1,4,4,4,4,3,3,3,3,1,3,4,4,4,3,4,4,4,2,3,2,2
"813",813,0,2,2,1,5,2,4,4,2,3,4,4,3,3,3,3,4,4,2,2,3,4,3,1,2
"814",814,1,4,1,1,1,3,3,3,1,4,4,4,4,3,4,3,3,4,4,3,1,1,2,1,1
"815",815,1,4,1,1,3,3,3,4,2,4,4,4,3,4,4,3,4,3,3,4,3,4,3,1,1
"816",816,1,3,2,1,5,3,4,3,2,3,3,4,2,2,3,3,3,4,2,2,2,1,2,1,1
"817",817,0,3,3,1,5,3,2,3,2,4,3,3,2,3,3,3,3,3,4,4,2,2,3,1,1
"818",818,1,3,2,1,5,3,2,2,1,3,3,3,3,2,2,1,1,2,1,1,1,1,2,1,1
"819",819,1,1,2,1,2,3,2,3,2,3,4,5,4,3,2,2,1,3,1,1,2,2,2,1,1
"820",820,1,1,2,1,5,4,2,3,2,4,2,2,4,3,4,3,2,2,1,1,1,2,2,1,1
"821",821,1,3,2,1,4,3,4,4,3,5,5,5,4,3,4,2,1,3,1,1,1,1,2,1,1
"822",822,0,4,1,1,3,1,4,4,3,4,4,5,3,3,4,4,3,4,3,3,3,3,4,2,1
"823",823,1,1,1,1,1,3,3,3,3,4,5,5,2,4,4,2,1,1,3,3,2,2,4,1,1
"824",824,0,2,2,1,5,4,3,4,2,4,2,4,3,4,4,3,2,2,4,4,4,4,5,1,1
"825",825,0,2,2,1,4,3,4,4,4,5,5,5,2,3,4,3,2,2,2,2,3,3,4,1,1
"826",826,1,4,2,1,2,3,2,3,2,4,4,4,4,3,4,4,1,3,3,4,3,4,4,2,2
"827",827,1,4,2,1,2,4,4,4,4,5,5,5,1,4,4,3,2,3,3,3,4,3,4,3,1
"828",828,1,4,3,1,4,3,4,4,3,4,4,4,4,4,4,2,3,3,3,3,2,3,4,4,3
"829",829,1,2,3,1,4,3,4,4,3,4,4,5,2,2,1,1,3,2,2,2,2,2,3,1,1
"830",830,0,3,1,1,5,3,2,2,2,2,3,4,3,3,3,3,3,2,2,1,2,2,3,2,1
"831",831,1,1,2,0,1,4,2,2,2,4,4,4,2,1,4,3,2,3,3,3,3,3,3,1,1
"832",832,1,4,1,0,2,3,3,4,4,4,5,5,3,4,4,3,1,3,3,2,2,2,4,1,1
"833",833,1,4,1,0,2,3,4,4,4,5,5,5,2,3,4,1,1,1,4,4,4,4,5,1,1
"834",834,1,2,3,0,1,3,4,4,4,5,5,5,3,4,4,3,3,2,2,2,4,4,5,1,1
"835",835,1,3,2,0,4,4,4,4,4,4,5,1,2,3,4,3,1,2,2,2,2,3,4,1,1
"836",836,0,3,1,0,4,3,4,4,2,3,3,4,2,3,4,3,2,2,3,3,3,2,4,1,1
"837",837,1,1,2,0,5,3,2,2,2,4,4,4,3,4,4,3,1,2,3,3,3,3,4,1,1
"838",838,1,2,1,0,3,2,3,4,1,3,4,4,2,3,4,3,2,2,2,1,2,1,3,1,1
"839",839,1,2,3,0,5,3,3,3,2,3,4,4,3,3,4,3,2,2,3,3,3,3,3,1,1
"840",840,0,4,1,0,2,3,3,4,3,4,4,4,4,3,4,3,3,3,3,2,2,2,3,1,1
"841",841,1,2,3,0,5,3,1,1,1,1,2,1,3,3,4,3,4,3,4,4,2,2,3,1,1
"842",842,1,2,2,0,4,1,4,4,4,5,5,5,4,4,4,4,3,1,3,3,3,3,4,1,1
"843",843,0,2,2,0,4,3,4,3,3,4,5,5,4,4,4,3,3,3,3,3,4,3,5,3,2
"844",844,0,1,1,0,4,3,3,4,3,5,5,5,2,4,3,3,2,2,2,2,2,2,3,1,1
"845",845,1,5,2,0,2,3,4,4,3,5,5,5,3,4,4,3,2,3,2,2,4,4,5,1,1
"846",846,0,1,2,0,5,3,3,4,2,3,4,4,3,4,4,1,1,1,4,2,2,2,3,1,1
"847",847,0,3,2,0,5,3,2,4,2,3,2,4,3,3,4,3,2,2,2,2,2,2,3,1,1
"848",848,1,5,1,0,2,2,2,2,2,3,2,3,3,4,4,3,3,2,4,4,3,3,4,1,1
"849",849,0,4,1,0,3,2,4,4,3,4,4,4,3,1,3,2,3,2,3,3,2,4,4,1,1
"850",850,1,3,2,0,5,4,4,4,3,3,3,4,3,4,3,3,3,2,1,1,2,3,3,1,1
"851",851,0,3,2,0,4,2,4,4,4,5,5,5,3,4,4,2,4,1,3,3,4,4,5,1,1
"852",852,0,1,1,0,2,5,4,4,3,4,5,5,3,4,3,4,3,4,4,4,2,4,3,1,1
"853",853,1,3,1,0,3,2,4,4,3,5,5,5,3,4,1,4,4,4,4,4,4,4,5,1,1
"854",854,1,1,1,0,1,3,2,3,1,3,2,3,2,2,1,1,1,1,1,1,1,1,2,1,1
"855",855,1,4,1,0,3,2,3,4,3,4,4,5,4,4,4,3,3,3,3,4,3,3,3,1,1
"856",856,0,1,1,0,3,3,4,4,2,4,3,5,4,4,4,3,3,2,3,3,3,3,4,1,1
"857",857,1,4,1,0,3,2,3,4,2,4,4,4,3,3,4,3,2,2,2,2,2,2,4,1,1
"858",858,0,1,1,0,3,3,4,4,4,3,3,3,3,4,2,3,3,2,4,4,2,2,3,1,1
"859",859,1,3,1,0,3,2,3,4,2,4,5,5,3,3,4,3,2,2,2,2,2,2,3,1,1
"860",860,1,3,2,0,4,3,3,3,1,4,4,4,4,4,4,3,3,3,3,3,2,3,2,1,1
"861",861,1,2,2,0,3,3,2,2,1,5,4,5,3,4,4,3,2,1,1,1,1,3,2,1,1
"862",862,0,2,1,0,4,4,4,4,3,4,4,4,3,3,4,2,2,2,1,3,2,3,4,2,1
"863",863,0,2,1,0,5,4,3,4,2,3,3,4,2,2,3,3,2,3,3,3,2,2,3,1,1
"864",864,1,2,2,0,3,4,2,2,1,4,3,4,4,4,4,3,3,2,2,2,2,2,3,1,1
"865",865,1,4,1,0,1,3,4,4,4,4,4,4,3,3,3,3,2,3,4,4,4,4,5,1,1
"866",866,1,4,1,0,2,3,2,3,1,4,4,4,4,3,4,4,3,4,4,4,2,2,3,1,2
"867",867,1,2,2,0,4,3,2,3,1,3,1,2,3,4,4,3,3,3,1,1,2,2,3,1,1
"868",868,1,3,3,0,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,2,1
"869",869,1,1,2,0,2,3,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,2,3,1,1
"870",870,0,4,3,0,4,4,4,4,3,4,4,5,2,3,4,2,4,4,3,3,3,4,3,1,1
"871",871,1,4,1,0,2,1,3,3,2,4,4,5,3,3,3,4,2,3,2,3,2,2,3,1,1
"872",872,0,1,1,0,1,5,2,2,2,4,3,4,2,3,4,3,3,1,3,3,4,4,5,1,1
"873",873,1,5,1,0,2,2,4,4,4,4,5,5,2,3,4,3,2,2,2,4,1,2,3,1,1
"874",874,1,4,1,0,3,2,3,3,3,4,4,4,3,4,4,4,3,4,4,4,2,2,3,1,1
"875",875,1,4,1,0,2,3,3,2,3,3,3,3,3,2,3,4,2,3,3,3,2,2,3,1,1
"876",876,1,4,1,0,3,3,2,3,2,3,3,5,3,3,4,3,3,3,2,2,2,2,3,1,1
"877",877,1,2,2,0,3,3,2,2,2,4,4,4,3,3,4,3,2,3,3,1,2,2,3,1,1
"878",878,0,1,1,0,4,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,4,2,2
"879",879,0,1,1,0,1,3,3,3,3,4,4,4,2,4,3,2,4,3,4,4,4,3,4,1,1
"880",880,0,3,1,0,5,5,3,4,1,4,4,5,2,4,4,3,2,1,3,3,4,3,3,1,1
"881",881,1,2,1,0,4,3,2,4,1,4,4,4,4,4,3,3,2,4,2,1,2,3,3,1,2
"882",882,1,4,2,0,3,2,4,4,4,5,5,5,2,3,4,2,2,3,2,3,2,2,3,1,1
"883",883,0,4,3,0,3,4,3,3,2,2,3,4,3,3,3,3,2,3,2,2,2,2,3,1,1
"884",884,1,4,1,0,2,3,4,4,4,5,5,5,2,3,4,2,4,3,2,2,3,3,3,2,1
"885",885,1,1,2,0,1,3,3,3,2,3,2,3,1,3,3,1,2,2,2,2,2,2,3,1,1
"886",886,0,4,1,0,4,3,4,4,3,4,4,5,4,4,4,2,2,4,4,3,4,4,5,2,2
"887",887,1,3,1,0,3,2,3,4,2,3,4,4,4,4,4,3,2,3,2,3,3,3,3,2,1
"888",888,1,4,1,0,2,2,4,4,4,4,5,5,2,4,4,4,2,2,4,4,2,4,2,1,1
"889",889,0,2,3,0,4,4,3,3,2,3,4,4,2,2,2,3,2,2,2,3,2,3,3,1,1
"890",890,0,3,2,0,5,3,3,3,2,4,4,4,3,4,3,3,4,3,4,4,3,3,4,1,1
"891",891,1,1,1,0,1,2,4,4,3,4,5,5,3,4,4,3,4,2,3,3,3,2,4,1,1
"892",892,0,1,1,0,5,3,4,4,4,4,4,5,2,3,3,3,3,3,1,1,2,2,3,1,1
"893",893,1,1,1,0,1,3,2,3,2,4,2,2,3,3,4,2,2,2,2,2,2,3,3,1,1
"894",894,1,1,1,0,1,4,1,1,1,2,2,1,3,2,2,2,3,2,1,1,1,1,2,2,1
"895",895,1,4,2,0,3,1,4,4,2,4,4,4,3,3,4,4,3,4,3,3,2,4,3,1,1
"896",896,1,4,1,0,2,2,3,4,2,4,4,5,3,3,4,3,2,3,2,3,2,3,3,1,1
"897",897,1,4,2,0,3,3,3,3,2,4,4,5,4,3,4,3,2,3,3,3,3,3,3,1,1
"898",898,1,4,1,0,3,2,3,4,3,5,5,5,4,4,4,3,3,3,3,3,3,3,4,1,1
"899",899,0,4,1,0,3,3,3,4,4,4,4,4,3,4,4,2,2,2,2,4,4,4,5,1,1
"900",900,1,1,2,0,4,3,4,4,2,3,2,4,4,4,4,3,2,3,1,1,2,2,2,1,4
"901",901,0,4,1,0,4,3,3,3,3,4,4,4,2,3,3,3,3,3,4,4,4,4,5,1,1
"902",902,1,4,1,0,3,3,3,4,2,4,4,4,3,3,3,3,2,2,2,2,2,2,3,1,1
"903",903,1,1,3,0,5,5,3,3,2,3,4,4,2,1,3,2,1,3,1,1,1,1,2,1,1
"904",904,0,5,1,0,4,3,2,3,2,3,4,4,3,3,3,3,4,3,3,3,2,2,3,1,1
"905",905,0,4,1,0,2,4,4,4,3,4,5,5,2,4,4,3,3,4,4,4,4,4,4,1,1
"906",906,1,1,1,0,1,3,3,3,2,3,4,4,3,3,3,2,2,2,2,2,2,2,3,1,1
"907",907,0,1,2,0,5,4,2,3,1,3,3,4,3,2,1,1,2,1,2,2,2,2,3,1,1
"908",908,0,1,1,0,1,3,3,3,3,4,4,5,2,2,2,3,3,2,2,2,2,2,4,1,1
"909",909,0,4,1,0,3,2,4,4,2,5,4,5,4,4,4,4,4,1,3,3,3,3,4,1,1
"910",910,0,4,1,0,2,2,3,4,2,4,4,4,4,3,4,3,3,3,3,3,2,3,3,1,1
"911",911,1,4,1,0,3,3,2,2,2,3,3,3,4,4,3,4,4,4,2,2,3,3,3,1,1
"912",912,1,3,1,0,4,3,3,3,2,4,4,4,3,4,4,3,3,4,2,2,3,3,4,1,1
"913",913,0,1,1,0,1,4,3,3,2,4,3,3,3,2,3,2,2,1,2,2,2,2,3,1,1
"914",914,1,4,3,0,3,2,4,4,3,5,5,5,1,4,4,3,2,3,3,4,4,4,5,1,1
"915",915,1,4,1,0,2,3,4,4,3,4,4,4,2,3,4,3,3,3,2,3,2,2,2,1,1
"916",916,1,4,3,0,2,2,4,4,2,5,5,4,3,4,4,4,2,3,1,1,2,1,2,1,1
"917",917,1,4,2,0,2,2,4,4,4,5,5,5,2,3,3,1,1,2,2,2,2,2,3,1,1
"918",918,1,4,1,0,4,3,2,3,2,4,3,4,3,3,3,3,2,3,2,2,2,2,3,1,1
"919",919,1,4,1,0,3,3,2,2,1,2,2,4,4,3,3,3,3,2,1,1,1,1,2,1,1
"920",920,1,4,1,0,2,1,3,3,1,4,2,3,4,4,4,4,3,4,4,4,3,4,3,1,2
"921",921,0,1,1,0,3,3,3,3,3,4,4,4,2,3,3,3,2,2,2,2,3,3,4,1,1
"922",922,1,4,1,0,3,3,3,3,2,3,4,5,4,4,4,3,1,2,2,2,2,1,2,1,1
"923",923,0,2,1,0,5,3,2,2,1,3,2,4,2,4,4,3,4,4,4,4,4,3,4,1,1
"924",924,0,1,1,0,3,3,4,4,4,5,5,5,4,4,4,3,3,3,3,3,4,4,5,2,2
"925",925,1,1,2,0,3,5,3,4,1,4,3,4,2,4,3,3,2,1,2,3,2,3,4,1,1
"926",926,1,2,3,0,4,3,3,2,2,4,4,5,4,4,3,3,2,3,3,3,2,3,3,1,1
"927",927,1,4,1,0,2,2,3,4,4,5,5,5,4,4,4,3,3,4,4,3,4,4,4,1,1
"928",928,0,1,2,0,5,3,4,4,4,4,5,5,3,4,4,4,3,2,4,3,4,4,5,3,1
"929",929,1,3,2,0,3,4,2,3,2,3,3,4,2,3,4,2,2,1,2,2,2,2,3,1,1
"930",930,0,4,1,0,2,2,2,3,2,4,4,4,3,3,3,1,2,3,1,2,1,1,2,1,1
"931",931,1,3,3,0,3,3,4,4,4,4,4,5,3,4,4,3,2,4,4,4,4,4,5,1,1
"932",932,0,3,2,0,4,1,4,4,3,4,4,4,4,4,4,3,3,2,3,4,3,4,5,1,1
"933",933,1,4,1,0,2,2,4,4,3,4,5,5,2,3,3,3,2,4,4,3,2,2,3,1,1
"934",934,0,1,1,0,1,1,4,4,3,4,4,5,1,4,4,2,4,3,2,2,4,3,5,1,1
"935",935,1,4,1,0,3,4,3,3,2,4,3,4,3,3,4,3,3,4,2,3,2,2,3,1,1
"936",936,0,2,2,0,5,4,4,4,4,4,4,5,2,3,4,3,2,1,4,4,4,4,5,2,1
"937",937,1,2,3,0,4,3,3,3,2,3,4,5,3,3,4,2,2,3,4,4,1,2,2,1,1
"938",938,0,4,2,0,5,3,4,4,3,3,2,4,3,4,4,2,3,3,2,2,2,2,3,1,1
"939",939,1,3,1,0,4,3,3,2,2,5,5,5,4,4,4,3,2,3,2,3,2,4,3,1,1
"940",940,1,4,1,0,2,5,3,3,2,4,3,4,3,3,4,3,2,3,3,3,2,3,3,1,1
"941",941,1,4,2,0,4,3,4,4,2,4,4,5,3,4,4,3,2,3,3,4,2,2,3,1,1
"942",942,1,2,2,0,5,3,3,3,2,4,2,3,3,3,3,2,2,2,2,1,2,1,2,1,1
"943",943,1,2,3,0,4,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,1,1
"944",944,1,1,3,0,5,3,3,3,2,4,4,4,3,4,3,4,3,3,3,3,2,2,3,1,3
"945",945,1,2,2,0,5,3,4,4,3,4,4,5,4,4,4,4,4,3,2,2,2,2,3,1,3
"946",946,1,5,1,0,3,1,4,4,4,5,5,5,2,4,4,1,2,3,2,3,4,4,5,1,1
"947",947,1,4,2,0,2,2,4,4,2,3,4,4,1,3,4,3,3,3,3,2,2,4,3,2,1
"948",948,1,4,2,0,2,1,4,4,4,5,3,3,2,3,4,1,3,4,2,4,3,4,3,2,2
"949",949,1,3,2,0,1,5,1,3,2,2,4,4,2,4,4,3,2,4,3,4,3,3,4,1,1
"950",950,1,4,1,0,2,1,2,4,2,4,4,4,4,3,4,3,4,3,3,3,3,3,4,1,1
"951",951,1,3,2,0,3,2,3,4,1,2,4,5,4,3,4,2,2,3,2,2,2,2,3,1,1
"952",952,0,2,2,0,5,2,3,3,2,3,3,5,3,3,3,2,2,1,2,2,2,2,3,1,1
"953",953,1,2,2,0,3,1,4,4,2,3,4,4,4,2,4,4,4,3,1,2,2,4,2,1,1
"954",954,0,2,2,0,5,2,3,3,3,4,3,4,3,3,4,3,3,3,4,4,2,2,3,1,1
"955",955,0,1,2,0,5,3,3,3,2,2,4,4,2,3,3,3,3,3,3,3,2,2,3,1,1
"956",956,0,4,1,0,2,3,2,2,2,5,3,4,4,4,4,4,2,4,4,4,1,1,2,1,1
"957",957,1,1,2,0,1,3,2,3,2,3,5,4,3,1,3,2,1,3,4,4,2,2,3,1,3
"958",958,0,2,3,0,3,3,3,3,3,3,4,5,4,4,3,3,2,3,2,2,4,4,5,1,1
"959",959,1,1,1,0,2,3,1,2,2,3,3,3,3,3,3,3,2,2,4,4,4,4,5,2,2
"960",960,1,1,1,0,1,4,2,3,2,3,3,4,4,4,4,3,4,2,2,3,2,2,2,1,1
"961",961,1,3,2,0,5,3,2,3,1,3,4,4,4,3,3,2,2,2,2,2,2,2,3,1,1
"962",962,1,3,2,0,4,3,3,3,2,3,3,3,3,4,4,2,2,4,3,2,2,2,3,1,1
"963",963,0,3,3,0,5,3,2,2,2,2,4,4,4,4,4,2,2,4,2,3,2,3,2,1,1
"964",964,0,4,1,0,3,2,3,4,1,3,5,5,4,4,4,4,2,4,4,4,3,1,3,1,1
"965",965,1,1,1,0,1,3,3,3,3,3,3,4,3,4,3,4,3,3,1,1,1,1,2,1,1
"966",966,1,3,2,0,3,2,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,2,1
"967",967,1,3,2,0,3,2,4,4,3,3,4,4,4,2,1,2,2,1,1,1,1,1,3,1,1
"968",968,0,4,2,0,5,3,4,4,3,5,5,5,4,3,1,4,2,2,2,3,1,1,3,1,1
"969",969,1,2,2,0,2,3,4,4,4,4,5,5,3,3,4,2,1,2,2,1,1,1,3,1,1
"970",970,1,4,2,0,5,3,4,4,2,3,3,5,3,4,4,3,1,3,2,2,2,2,3,1,1
"971",971,1,2,2,0,3,3,2,3,2,2,2,2,4,3,3,3,3,4,1,1,1,2,3,1,1
"972",972,1,3,3,0,5,3,4,4,4,1,5,5,2,4,4,4,2,3,2,4,2,4,3,1,1
"973",973,1,4,1,0,3,4,4,4,3,4,5,5,3,4,4,3,1,3,4,3,2,2,3,1,1
"974",974,1,1,1,0,1,3,2,4,3,5,5,5,2,4,4,4,3,1,3,4,2,2,3,1,1
"975",975,0,1,1,0,1,3,2,2,2,3,3,3,3,3,4,2,2,3,4,3,2,2,3,1,1
"976",976,1,1,2,0,1,3,4,4,4,3,3,5,3,3,4,3,1,3,1,1,1,1,4,1,1
"977",977,1,4,2,0,3,3,3,4,2,4,4,5,3,4,4,2,1,4,3,3,2,2,2,1,1
"978",978,0,2,2,0,5,3,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,3,3,1,1
"979",979,1,2,3,0,3,3,3,4,2,1,2,5,3,3,2,2,1,3,2,2,2,2,3,1,1
"980",980,1,4,1,0,2,3,4,4,2,4,4,4,3,4,4,2,2,4,3,3,3,3,3,1,1
"981",981,0,4,1,0,2,2,3,3,2,4,4,5,4,3,4,4,4,2,1,2,2,2,2,1,1
"982",982,0,5,1,0,3,1,4,4,3,4,5,5,3,4,4,3,2,3,4,4,3,4,4,1,1
"983",983,0,3,1,0,3,5,1,2,1,3,3,3,4,4,4,2,2,3,1,2,2,2,3,1,1
"984",984,0,1,3,0,5,3,2,3,2,2,3,4,3,3,4,3,3,2,4,3,2,2,3,1,1
"985",985,1,1,1,0,3,4,4,4,4,5,5,4,4,4,3,3,2,4,3,3,4,4,3,1,2
"986",986,1,2,2,0,3,3,4,4,4,4,4,5,2,3,4,2,2,2,2,3,3,3,5,3,1
"987",987,1,4,1,0,2,1,4,4,3,5,5,4,2,4,4,2,4,4,2,4,4,4,4,1,1
"988",988,0,4,1,0,2,3,3,3,3,4,4,4,3,3,4,3,3,2,4,4,2,4,3,1,1
"989",989,1,4,2,0,3,3,2,3,2,4,4,5,2,4,4,3,2,4,4,3,2,2,3,1,1
"990",990,1,2,3,0,5,5,4,4,2,4,2,5,2,2,4,4,3,4,4,4,2,2,3,1,1
"991",991,1,2,3,0,5,3,4,4,3,1,5,5,3,4,4,4,1,2,1,1,3,3,3,1,1
"992",992,0,1,1,0,1,3,3,3,3,2,3,3,2,2,2,3,2,2,1,2,2,2,3,3,2
"993",993,0,1,1,0,1,3,2,2,1,3,2,4,3,3,4,3,2,3,2,2,1,1,2,1,1
"994",994,0,1,2,0,3,1,3,4,2,4,4,4,3,4,4,4,4,3,3,3,4,4,4,1,1
"995",995,0,1,2,0,1,2,3,4,2,3,4,4,3,3,4,3,3,1,1,2,3,2,4,1,1
"996",996,1,4,1,0,3,1,4,3,2,3,4,4,2,4,4,3,3,3,2,3,3,2,3,1,1
"997",997,1,3,3,0,3,5,3,2,2,3,5,5,4,4,4,3,1,3,2,2,3,2,3,4,4
"998",998,0,4,1,0,3,3,4,4,3,5,5,5,3,4,1,3,1,1,1,2,1,1,2,1,1
"999",999,1,2,3,0,5,1,3,4,1,2,2,2,3,3,3,2,3,1,2,1,1,1,2,1,1
"1000",1000,0,1,3,0,5,3,4,4,3,4,4,5,2,4,4,4,4,3,2,2,2,2,3,2,1
"1001",1001,1,1,2,0,1,3,2,2,1,3,3,4,4,2,3,3,1,2,1,2,1,2,2,1,1
